,HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,HOME_TEAM_ID,SEASON,GAME_DATE,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_TEAM_ID
1317,0.5384615384615384,0.4722222222222222,2.0,0.41025641025641024,0.44,-4.0,0.6106040851803564,1,1610612764,2022-23,2023-03-28,0.6428571428571429,0.7567567567567568,2.0,0.631578947368421,0.6933333333333334,30.666666666666668,0.631039870016248,1610612738
1318,0.5669291338582677,0.75,2.0,0.631578947368421,0.6891891891891891,15.666666666666666,0.6151012631685503,1,1610612738,2022-23,2023-03-26,0.6615384615384615,0.34210526315789475,2.0,0.16666666666666666,0.25675675675675674,-27.666666666666668,0.5302118171683389,1610612759
1319,0.6833333333333333,0.7428571428571429,3.0,0.631578947368421,0.684931506849315,12.0,0.6272743105031506,1,1610612738,2022-23,2023-03-24,0.6140350877192983,0.5277777777777778,2.0,0.3783783783783784,0.4520547945205479,-7.333333333333333,0.5882471008028546,1610612754
1320,0.5609756097560976,0.6,1.0,0.6111111111111112,0.6056338028169014,3.6666666666666665,0.5876444682765051,0,1610612758,2022-23,2023-03-21,0.5950413223140496,0.7428571428571429,3.0,0.6216216216216216,0.6805555555555556,5.0,0.5677208317907935,1610612738
1321,0.6016260162601627,0.6060606060606061,5.0,0.3611111111111111,0.4782608695652174,3.6666666666666665,0.6035945774946726,1,1610612762,2022-23,2023-03-18,0.603448275862069,0.7428571428571429,1.0,0.6388888888888888,0.6901408450704225,4.666666666666667,0.5451313001103526,1610612738
1322,0.4918032786885246,0.5151515151515151,3.0,0.3888888888888889,0.4492753623188406,-11.333333333333334,0.5546299998519112,0,1610612757,2022-23,2023-03-17,0.5046728971962616,0.7428571428571429,2.0,0.6285714285714286,0.6857142857142857,3.0,0.5603997852707575,1610612738
1323,0.6690647482014388,0.5555555555555556,2.0,0.45454545454545453,0.5072463768115942,-1.0,0.5825940516086073,0,1610612750,2022-23,2023-03-15,0.5272727272727272,0.7428571428571429,2.0,0.6176470588235294,0.6811594202898551,9.666666666666666,0.5810643750942258,1610612738
1324,0.5609756097560976,0.2727272727272727,2.0,0.17647058823529413,0.22388059701492538,-13.0,0.5350684808584817,1,1610612745,2022-23,2023-03-13,0.6492537313432836,0.7428571428571429,2.0,0.6363636363636364,0.6911764705882353,9.0,0.5839734660033167,1610612738
1325,0.536,0.7352941176470589,2.0,0.625,0.6818181818181818,-5.333333333333333,0.5376172839506173,1,1610612738,2022-23,2023-03-08,0.5892857142857143,0.53125,2.0,0.42424242424242425,0.47692307692307695,-3.0,0.5608353510895884,1610612757
1326,0.5967741935483871,0.7941176470588235,2.0,0.40625,0.6060606060606061,15.0,0.6055363014307296,1,1610612739,2022-23,2023-03-06,0.5185185185185185,0.7352941176470589,1.0,0.6451612903225806,0.6923076923076923,-2.6666666666666665,0.5571488154821488,1610612738
1327,0.5583333333333333,0.7575757575757576,2.0,0.6451612903225806,0.703125,-7.0,0.5600668850668851,0,1610612738,2022-23,2023-03-05,0.6363636363636364,0.5588235294117647,2.0,0.6129032258064516,0.5846153846153846,13.666666666666666,0.6082977120712969,1610612752
1328,0.5945945945945946,0.78125,2.0,0.6451612903225806,0.7142857142857143,-2.6666666666666665,0.5648648648648649,0,1610612738,2022-23,2023-03-03,0.544,0.6,2.0,0.5,0.5483870967741935,-13.333333333333334,0.5358341756390537,1610612751
1329,0.5272727272727272,0.7741935483870968,2.0,0.6451612903225806,0.7096774193548387,-2.6666666666666665,0.5853333333333334,1,1610612738,2022-23,2023-03-01,0.6198347107438017,0.7878787878787878,3.0,0.41935483870967744,0.609375,0.6666666666666666,0.5895025706848059,1610612739
1330,0.575,0.53125,2.0,0.6,0.5645161290322581,16.333333333333332,0.5679045512010114,1,1610612752,2022-23,2023-02-27,0.5727272727272728,0.7741935483870968,2.0,0.6666666666666666,0.7213114754098361,8.333333333333334,0.6202424242424243,1610612738
1331,0.5175438596491229,0.75,2.0,0.5769230769230769,0.6724137931034483,10.0,0.5757560325584159,0,1610612755,2022-23,2023-02-25,0.656,0.7741935483870968,2.0,0.6551724137931034,0.7166666666666667,5.333333333333333,0.6162020202020202,1610612738
1332,0.5409836065573771,0.5625,8.0,0.2857142857142857,0.43333333333333335,-5.333333333333333,0.5911186196375003,0,1610612754,2022-23,2023-02-23,0.632,0.7741935483870968,8.0,0.6428571428571429,0.711864406779661,7.333333333333333,0.5969401154401154,1610612738
1333,0.5606060606060606,0.7666666666666667,1.0,0.6428571428571429,0.7068965517241379,5.0,0.58176217057796,1,1610612738,2022-23,2023-02-15,0.5603448275862069,0.27586206896551724,3.0,0.2413793103448276,0.25862068965517243,-7.333333333333333,0.5331768594074463,1610612765
1334,0.6083333333333333,0.8214285714285714,4.0,0.5714285714285714,0.6964285714285714,13.666666666666666,0.5982350374351201,1,1610612749,2022-23,2023-02-14,0.5982142857142857,0.7666666666666667,2.0,0.6666666666666666,0.7192982456140351,9.333333333333334,0.5900886789044684,1610612738
1335,0.5864661654135338,0.7586206896551724,2.0,0.6666666666666666,0.7142857142857143,10.0,0.5846233109391004,1,1610612738,2022-23,2023-02-12,0.628099173553719,0.8214285714285714,2.0,0.4074074074074074,0.6181818181818182,11.0,0.5735227058843659,1610612763
1336,0.5855855855855856,0.75,2.0,0.6666666666666666,0.7090909090909091,2.3333333333333335,0.5383409383409383,1,1610612738,2022-23,2023-02-10,0.5585585585585585,0.2916666666666667,2.0,0.25,0.26785714285714285,-8.666666666666666,0.567542118389576,1610612766
1337,0.5818181818181818,0.7407407407407407,2.0,0.6666666666666666,0.7037037037037037,14.333333333333334,0.5662862390135117,1,1610612738,2022-23,2023-02-08,0.5247524752475248,0.7142857142857143,3.0,0.5833333333333334,0.6538461538461539,4.0,0.568944760776444,1610612755
1338,0.5225225225225225,0.25925925925925924,2.0,0.25925925925925924,0.25925925925925924,-5.333333333333333,0.5415049774632318,0,1610612765,2022-23,2023-02-06,0.44761904761904764,0.7407407407407407,3.0,0.6538461538461539,0.6981132075471698,11.666666666666666,0.5499169385320617,1610612738
1339,0.6694214876033058,0.7692307692307693,2.0,0.6538461538461539,0.7115384615384616,14.666666666666666,0.5757105893257125,0,1610612738,2022-23,2023-02-03,0.5089285714285714,0.6785714285714286,2.0,0.32,0.5094339622641509,-4.666666666666667,0.591530910609858,1610612756
1340,0.5327102803738317,0.76,4.0,0.6538461538461539,0.7058823529411765,-0.6666666666666666,0.5176791277258567,1,1610612738,2022-23,2023-02-01,0.5847457627118644,0.6521739130434783,2.0,0.5925925925925926,0.62,5.333333333333333,0.6001044485590846,1610612751
1341,0.525,0.75,2.0,0.6538461538461539,0.7,-7.0,0.5110492052080837,1,1610612738,2022-23,2023-01-28,0.5241935483870968,0.52,3.0,0.4166666666666667,0.46938775510204084,0.0,0.5613226614924408,1610612747
1342,0.4953271028037383,0.782608695652174,2.0,0.6538461538461539,0.7142857142857143,-5.333333333333333,0.5202597315238732,0,1610612738,2022-23,2023-01-26,0.5740740740740741,0.48,2.0,0.5833333333333334,0.5306122448979592,-7.333333333333333,0.6184453659764677,1610612752
1343,0.48598130841121495,0.625,2.0,0.4583333333333333,0.5416666666666666,1.6666666666666667,0.5501117917989536,1,1610612748,2022-23,2023-01-24,0.5128205128205128,0.782608695652174,1.0,0.68,0.7291666666666666,-3.3333333333333335,0.5218173639226271,1610612738
1344,0.5689655172413793,0.4782608695652174,2.0,0.2608695652173913,0.3695652173913043,-3.3333333333333335,0.5824904856030887,1,1610612753,2022-23,2023-01-23,0.5526315789473685,0.782608695652174,2.0,0.7083333333333334,0.7446808510638298,5.666666666666667,0.56656346749226,1610612738
1345,0.5950413223140496,0.56,2.0,0.2857142857142857,0.43478260869565216,-2.6666666666666665,0.5867529045394658,0,1610612761,2022-23,2023-01-21,0.5,0.782608695652174,2.0,0.6956521739130435,0.7391304347826086,10.333333333333334,0.5975760382893315,1610612738
1346,0.6470588235294118,0.7727272727272727,3.0,0.6956521739130435,0.7333333333333333,13.0,0.623101563814857,1,1610612738,2022-23,2023-01-19,0.5983606557377049,0.7727272727272727,3.0,0.22727272727272727,0.5,8.666666666666666,0.6057922288980114,1610612744
1347,0.5636363636363636,0.25,2.0,0.25,0.25,-12.666666666666666,0.5984131496326618,0,1610612766,2022-23,2023-01-16,0.6456692913385826,0.7727272727272727,2.0,0.6818181818181818,0.7272727272727273,12.666666666666666,0.6080052598065281,1610612738
1348,0.5811965811965812,0.2631578947368421,2.0,0.25,0.2558139534883721,-9.0,0.5885004634487893,0,1610612766,2022-23,2023-01-14,0.5765765765765766,0.7727272727272727,2.0,0.6666666666666666,0.7209302325581395,10.0,0.5802821626936671,1610612738
1349,0.5495495495495496,0.7222222222222222,4.0,0.6363636363636364,0.675,-0.6666666666666666,0.5492118913171545,0,1610612751,2022-23,2023-01-12,0.6017699115044248,0.7727272727272727,1.0,0.65,0.7142857142857143,8.0,0.5840187236821365,1610612738
1350,0.5625,0.7619047619047619,2.0,0.65,0.7073170731707317,14.0,0.5881071157537611,1,1610612738,2022-23,2023-01-11,0.6347826086956522,0.7727272727272727,2.0,0.42105263157894735,0.6097560975609756,1.3333333333333333,0.5725365331405291,1610612740
1351,0.5877862595419847,0.75,2.0,0.65,0.7,0.3333333333333333,0.5875989856724603,1,1610612738,2022-23,2023-01-09,0.6111111111111112,0.55,2.0,0.4,0.475,10.333333333333334,0.6156347600434487,1610612741
1352,0.6050420168067226,0.38095238095238093,1.0,0.2777777777777778,0.3333333333333333,-9.0,0.5728791999891745,0,1610612759,2022-23,2023-01-07,0.6140350877192983,0.75,2.0,0.631578947368421,0.6923076923076923,-5.333333333333333,0.5861146769362431,1610612738
1353,0.53,0.75,3.0,0.3888888888888889,0.5789473684210527,7.0,0.6069263542300669,0,1610612742,2022-23,2023-01-05,0.5609756097560976,0.75,2.0,0.6111111111111112,0.6842105263157895,-13.0,0.5744187705034945,1610612738
1354,0.46788990825688076,0.5263157894736842,3.0,0.29411764705882354,0.4166666666666667,-3.6666666666666665,0.5324902178661652,1,1610612760,2022-23,2023-01-03,0.5833333333333334,0.75,2.0,0.6470588235294118,0.7027027027027027,6.0,0.5874269005847954,1610612738
1355,0.632,0.8125,2.0,0.5263157894736842,0.6571428571428571,3.6666666666666665,0.6272520325203251,1,1610612743,2022-23,2023-01-01,0.5789473684210527,0.75,3.0,0.6875,0.7222222222222222,17.0,0.6106133101348412,1610612738
1356,0.6,0.7368421052631579,2.0,0.6875,0.7142857142857143,19.0,0.6176308539944904,1,1610612738,2022-23,2022-12-29,0.6206896551724138,0.6111111111111112,2.0,0.5555555555555556,0.5833333333333334,5.666666666666667,0.6024280832556695,1610612746
1357,0.6528925619834711,0.7222222222222222,2.0,0.6875,0.7058823529411765,9.333333333333334,0.5997036831261431,1,1610612738,2022-23,2022-12-27,0.6341463414634146,0.375,1.0,0.23529411764705882,0.30303030303030304,1.0,0.5802573064251444,1610612745
1358,0.6,0.7058823529411765,2.0,0.6875,0.696969696969697,1.3333333333333333,0.5330699801288037,1,1610612738,2022-23,2022-12-25,0.5094339622641509,0.8235294117647058,2.0,0.5333333333333333,0.6875,-5.666666666666667,0.5492677002110965,1610612749
1359,0.5462184873949579,0.6875,2.0,0.6875,0.6875,-5.333333333333333,0.4981493452081687,1,1610612738,2022-23,2022-12-23,0.5752212389380531,0.5294117647058824,2.0,0.4666666666666667,0.5,9.666666666666666,0.6129073057880349,1610612750
1360,0.452991452991453,0.7333333333333333,3.0,0.6875,0.7096774193548387,-2.3333333333333335,0.5004199504199504,0,1610612738,2022-23,2022-12-21,0.5221238938053098,0.5625,3.0,0.4,0.4838709677419355,-1.0,0.5766700417403176,1610612754
1361,0.49523809523809526,0.7857142857142857,2.0,0.6875,0.7333333333333333,-8.0,0.5264139498652773,0,1610612738,2022-23,2022-12-18,0.5398230088495575,0.47058823529411764,2.0,0.15384615384615385,0.3333333333333333,10.333333333333334,0.5730969157054316,1610612753
1362,0.553030303030303,0.8461538461538461,3.0,0.6875,0.7586206896551724,-10.666666666666666,0.5310876712056654,0,1610612738,2022-23,2022-12-16,0.6198347107438017,0.47058823529411764,2.0,0.08333333333333333,0.3103448275862069,9.0,0.5895844841841505,1610612753
1363,0.6416666666666667,0.5,2.0,0.35714285714285715,0.4230769230769231,-5.666666666666667,0.5632197719347848,0,1610612747,2022-23,2022-12-13,0.5309734513274337,0.8461538461538461,1.0,0.6666666666666666,0.75,-3.0,0.543713933831928,1610612738
1364,0.5299145299145299,0.5384615384615384,2.0,0.5333333333333333,0.5357142857142857,-1.0,0.5356425404695718,1,1610612746,2022-23,2022-12-12,0.5092592592592593,0.8461538461538461,2.0,0.7142857142857143,0.7777777777777778,5.666666666666667,0.5725198848387255,1610612738
1365,0.5725806451612904,0.8461538461538461,3.0,0.15384615384615385,0.5,3.3333333333333335,0.5759870741963707,1,1610612744,2022-23,2022-12-10,0.5909090909090909,0.8461538461538461,3.0,0.7692307692307693,0.8076923076923077,14.666666666666666,0.5663470453325526,1610612738
1366,0.5714285714285714,0.8571428571428571,2.0,0.4,0.6666666666666666,6.0,0.6168952952523844,0,1610612756,2022-23,2022-12-07,0.6173913043478261,0.8461538461538461,2.0,0.75,0.8,4.333333333333333,0.5439805229660303,1610612738
1367,0.65,0.8181818181818182,2.0,0.25,0.5217391304347826,-4.666666666666667,0.5685292694726657,0,1610612761,2022-23,2022-12-05,0.49074074074074076,0.8461538461538461,1.0,0.7272727272727273,0.7916666666666666,6.666666666666667,0.5512981756151155,1610612738
1368,0.5916666666666667,0.6666666666666666,2.0,0.4166666666666667,0.5416666666666666,7.333333333333333,0.5725975975975975,0,1610612751,2022-23,2022-12-04,0.5238095238095238,0.8461538461538461,2.0,0.7,0.782608695652174,14.666666666666666,0.6139084048920115,1610612738
1369,0.639344262295082,0.9166666666666666,2.0,0.7,0.8181818181818182,19.0,0.6503144046007635,0,1610612738,2022-23,2022-12-02,0.5950413223140496,0.6666666666666666,2.0,0.2,0.45454545454545453,-0.6666666666666666,0.5800926753320356,1610612748
1370,0.6785714285714286,0.9090909090909091,2.0,0.7,0.8095238095238095,20.666666666666668,0.6326019493529775,1,1610612738,2022-23,2022-11-30,0.576271186440678,0.6666666666666666,3.0,0.2222222222222222,0.47619047619047616,6.333333333333333,0.5573408059892572,1610612748
1371,0.6330275229357798,0.9,1.0,0.7,0.8,13.333333333333334,0.6136943863277674,1,1610612738,2022-23,2022-11-28,0.5517241379310345,0.3333333333333333,3.0,0.2727272727272727,0.3,1.3333333333333333,0.5376748013831112,1610612766
1372,0.5862068965517241,0.8888888888888888,2.0,0.7,0.7894736842105263,5.666666666666667,0.5786852120158408,1,1610612738,2022-23,2022-11-27,0.5630252100840336,0.6363636363636364,2.0,0.375,0.5263157894736842,-2.3333333333333335,0.5456814327003336,1610612764
1373,0.6218487394957983,0.875,2.0,0.7,0.7777777777777778,2.3333333333333335,0.5765602240896359,1,1610612738,2022-23,2022-11-25,0.544,0.6666666666666666,2.0,0.5,0.5882352941176471,1.0,0.5697325498575498,1610612758
1374,0.528,0.8571428571428571,2.0,0.7,0.7647058823529411,6.333333333333333,0.5729810146280735,1,1610612738,2022-23,2022-11-23,0.5412844036697247,0.7272727272727273,3.0,0.2,0.5625,6.0,0.5571261491856241,1610612742
1375,0.5964912280701754,0.4444444444444444,3.0,0.2857142857142857,0.375,-12.666666666666666,0.5760157662581064,1,1610612741,2022-23,2022-11-21,0.5798319327731093,0.8571428571428571,3.0,0.7777777777777778,0.8125,12.333333333333334,0.5863143479614069,1610612738
1376,0.6186440677966102,0.7142857142857143,2.0,0.5,0.6,12.666666666666666,0.6082263851719695,0,1610612740,2022-23,2022-11-18,0.6111111111111112,0.8571428571428571,2.0,0.75,0.8,12.666666666666666,0.5826922094508301,1610612738
1377,0.5689655172413793,0.8333333333333334,2.0,0.7142857142857143,0.7692307692307693,14.666666666666666,0.6272528196888598,1,1610612738,2022-23,2022-11-14,0.6417910447761194,0.5714285714285714,1.0,0.3333333333333333,0.46153846153846156,8.333333333333334,0.6169448684607266,1610612760
1378,0.5619047619047619,0.5,1.0,0.0,0.23076923076923078,-5.333333333333333,0.5364270603208656,0,1610612765,2022-23,2022-11-12,0.6837606837606838,0.8333333333333334,1.0,0.6666666666666666,0.75,12.666666666666666,0.6215056932520782,1610612738
1379,0.6290322580645161,0.8,2.0,0.6666666666666666,0.7272727272727273,11.333333333333334,0.6022575520527174,1,1610612738,2022-23,2022-11-11,0.5555555555555556,1.0,2.0,0.5714285714285714,0.7272727272727273,11.333333333333334,0.6099887766554433,1610612743
1380,0.5517241379310345,0.75,2.0,0.6666666666666666,0.7,7.333333333333333,0.5826386122300424,1,1610612738,2022-23,2022-11-09,0.5221238938053098,0.5,2.0,0.0,0.2727272727272727,-13.333333333333334,0.4643239089231872,1610612765
1381,0.5363636363636364,1.0,1.0,0.5,0.7,14.0,0.5789693669911457,0,1610612763,2022-23,2022-11-07,0.6260162601626016,0.75,2.0,0.6,0.6666666666666666,6.0,0.5693972329196977,1610612738
1382,0.5258620689655172,0.75,1.0,0.25,0.5,-8.0,0.5420011039677902,0,1610612752,2022-23,2022-11-05,0.5701754385964912,0.75,1.0,0.5,0.625,7.0,0.54434096540787,1610612738
1383,0.512,0.6666666666666666,2.0,0.5,0.5714285714285714,2.6666666666666665,0.5424545288864588,1,1610612738,2022-23,2022-11-04,0.528,0.6,2.0,0.5,0.5555555555555556,7.333333333333333,0.532272939606273,1610612741
1384,0.5873015873015873,1.0,3.0,0.6666666666666666,0.8333333333333334,11.0,0.5632081987170483,1,1610612739,2022-23,2022-11-02,0.5508474576271186,0.6666666666666666,3.0,0.6666666666666666,0.6666666666666666,-3.0,0.5425195695368653,1610612738
1385,0.5645161290322581,0.5,2.0,0.6666666666666666,0.6,-7.0,0.5553323217563974,1,1610612738,2022-23,2022-10-30,0.5739130434782609,0.6666666666666666,2.0,0.5,0.6,0.3333333333333333,0.5730660437325197,1610612764
1386,0.5121951219512195,1.0,4.0,0.6666666666666666,0.75,-1.6666666666666667,0.5530577146430805,0,1610612738,2022-23,2022-10-28,0.5398230088495575,1.0,2.0,0.5,0.75,17.666666666666668,0.5684861848021209,1610612739
1387,0.5145631067961165,0.0,2.0,0.5,0.3333333333333333,-8.666666666666666,0.5224099059983506,1,1610612741,2022-23,2022-10-24,0.5892857142857143,1.0,2.0,1.0,1.0,7.333333333333333,0.5925362175362175,1610612738
1388,0.4666666666666667,,1.0,0.0,0.0,-7.0,0.5072463768115942,0,1610612753,2022-23,2022-10-22,0.5576923076923077,1.0,1.0,1.0,1.0,8.0,0.5941614691614692,1610612738
1389,0.5178571428571429,0.0,2.0,,0.0,-8.0,0.5178571428571429,0,1610612748,2022-23,2022-10-21,0.6306306306306306,1.0,3.0,,1.0,9.0,0.6306306306306306,1610612738
1390,,,,,,,,1,1610612738,2022-23,2022-10-18,,,,,,,,1610612755
1391,0.6062992125984252,0.775,3.0,0.4878048780487805,0.6296296296296297,12.666666666666666,0.594935050722104,0,1610612739,2022-23,2023-04-09,0.5,0.3170731707317073,2.0,0.325,0.32098765432098764,-14.333333333333334,0.5381773399014779,1610612766
1392,0.6140350877192983,0.5,2.0,0.358974358974359,0.43037974683544306,9.666666666666666,0.6142070863433093,0,1610612753,2022-23,2023-04-06,0.5855855855855856,0.775,2.0,0.475,0.625,0.0,0.5965390168929993,1610612739
1393,0.6403508771929824,0.5128205128205128,2.0,0.358974358974359,0.4358974358974359,9.333333333333334,0.5736701379116239,0,1610612753,2022-23,2023-04-04,0.5929203539823009,0.775,2.0,0.46153846153846156,0.620253164556962,-2.0,0.6025450228990052,1610612739
1394,0.6111111111111112,0.7692307692307693,2.0,0.46153846153846156,0.6153846153846154,0.3333333333333333,0.5996243768520997,1,1610612739,2022-23,2023-04-02,0.6048387096774194,0.5128205128205128,2.0,0.358974358974359,0.4358974358974359,-10.666666666666666,0.5954072875806627,1610612754
1395,0.6036036036036037,0.7894736842105263,3.0,0.46153846153846156,0.6233766233766234,5.666666666666667,0.5959206731483959,0,1610612739,2022-23,2023-03-31,0.5714285714285714,0.5641025641025641,2.0,0.5789473684210527,0.5714285714285714,8.666666666666666,0.6013533834586466,1610612752
1396,0.6,0.7837837837837838,3.0,0.47368421052631576,0.6266666666666667,10.333333333333334,0.6128968253968253,1,1610612739,2022-23,2023-03-26,0.6101694915254238,0.3157894736842105,2.0,0.16666666666666666,0.24324324324324326,-18.333333333333332,0.5766451671258802,1610612745
1397,0.5739130434782609,0.5588235294117647,2.0,0.5263157894736842,0.5416666666666666,-5.666666666666667,0.553368334890074,0,1610612751,2022-23,2023-03-23,0.5803571428571429,0.7837837837837838,2.0,0.4594594594594595,0.6216216216216216,6.666666666666667,0.6033730158730158,1610612739
1398,0.5765765765765766,0.5757575757575758,2.0,0.5263157894736842,0.5492957746478874,-8.333333333333334,0.5390551375064649,0,1610612751,2022-23,2023-03-21,0.6583333333333333,0.7837837837837838,4.0,0.4444444444444444,0.6164383561643836,10.0,0.6189601829432337,1610612739
1399,0.5714285714285714,0.7777777777777778,2.0,0.4444444444444444,0.6111111111111112,4.333333333333333,0.5886183026013534,1,1610612739,2022-23,2023-03-17,0.5964912280701754,0.48484848484848486,3.0,0.4444444444444444,0.463768115942029,-2.0,0.5536413406436081,1610612764
1400,0.6271186440677966,0.8,1.0,0.4444444444444444,0.6197183098591549,6.0,0.5882005916573267,0,1610612739,2022-23,2023-03-15,0.6422018348623854,0.7222222222222222,3.0,0.6129032258064516,0.6716417910447762,14.333333333333334,0.612752241123368,1610612755
1401,0.5641025641025641,0.3333333333333333,2.0,0.2972972972972973,0.3142857142857143,-1.3333333333333333,0.5718554515164684,0,1610612766,2022-23,2023-03-14,0.5673076923076923,0.8,2.0,0.42857142857142855,0.6142857142857143,2.0,0.5659426528301301,1610612739
1402,0.5423728813559322,0.34375,1.0,0.2972972972972973,0.3188405797101449,3.0,0.5855756494471928,0,1610612766,2022-23,2023-03-12,0.5701754385964912,0.8,2.0,0.4117647058823529,0.6086956521739131,1.3333333333333333,0.568096919328659,1610612739
1403,0.5377358490566038,0.6176470588235294,2.0,0.42424242424242425,0.5223880597014925,2.0,0.5905368411619659,1,1610612748,2022-23,2023-03-10,0.5603448275862069,0.8,2.0,0.42424242424242425,0.6176470588235294,10.666666666666666,0.5769631709792908,1610612739
1404,0.6355140186915887,0.6363636363636364,2.0,0.42424242424242425,0.5303030303030303,2.6666666666666665,0.6081169549684947,0,1610612748,2022-23,2023-03-08,0.5737704918032787,0.8,2.0,0.40625,0.6119402985074627,8.0,0.5901815617838886,1610612739
1405,0.6,0.7878787878787878,3.0,0.40625,0.6,1.3333333333333333,0.590097808780044,1,1610612739,2022-23,2023-03-04,0.5585585585585585,0.25806451612903225,3.0,0.21875,0.23809523809523808,-5.666666666666667,0.5489441334017697,1610612765
1406,0.5504587155963303,0.78125,2.0,0.41935483870967744,0.6031746031746031,-9.666666666666666,0.5900107415371957,1,1610612739,2022-23,2023-02-26,0.5092592592592593,0.59375,1.0,0.3793103448275862,0.4918032786885246,6.333333333333333,0.5747117641057035,1610612761
1407,0.6213592233009708,0.8064516129032258,8.0,0.43333333333333335,0.6229508196721312,3.3333333333333335,0.5992481866814546,0,1610612739,2022-23,2023-02-23,0.656,0.8709677419354839,8.0,0.5,0.6949152542372882,9.0,0.6523316749585407,1610612743
1408,0.6153846153846154,0.7333333333333333,2.0,0.5769230769230769,0.6607142857142857,11.0,0.5881788442629151,1,1610612755,2022-23,2023-02-15,0.6372549019607843,0.8064516129032258,2.0,0.4482758620689655,0.6333333333333333,9.0,0.6124183006535947,1610612739
1409,0.5391304347826087,0.8,2.0,0.4482758620689655,0.6271186440677966,15.666666666666666,0.6079772079772079,1,1610612739,2022-23,2023-02-13,0.52,0.3,2.0,0.18518518518518517,0.24561403508771928,-13.333333333333334,0.5014013266998342,1610612759
1410,0.6608695652173913,0.7931034482758621,1.0,0.4482758620689655,0.6206896551724138,20.666666666666668,0.6329454256227711,1,1610612739,2022-23,2023-02-11,0.5181818181818182,0.5925925925925926,2.0,0.35714285714285715,0.4727272727272727,-0.6666666666666666,0.5369549150036955,1610612741
1411,0.6293103448275862,0.6896551724137931,3.0,0.3333333333333333,0.5178571428571429,15.333333333333334,0.6473458725182863,0,1610612740,2022-23,2023-02-10,0.6239316239316239,0.7931034482758621,2.0,0.42857142857142855,0.6140350877192983,23.333333333333332,0.6216502795450164,1610612739
1412,0.6140350877192983,0.7857142857142857,2.0,0.42857142857142855,0.6071428571428571,19.0,0.6223244710589025,1,1610612739,2022-23,2023-02-08,0.5412844036697247,0.25,2.0,0.25925925925925924,0.2545454545454545,-7.333333333333333,0.5454625237845127,1610612765
1413,0.5398230088495575,0.5217391304347826,2.0,0.41379310344827586,0.46153846153846156,3.6666666666666665,0.5934545792395419,0,1610612764,2022-23,2023-02-06,0.626984126984127,0.7857142857142857,1.0,0.4074074074074074,0.6,10.333333333333334,0.6127680597053153,1610612739
1414,0.5396825396825397,0.6071428571428571,2.0,0.3076923076923077,0.46296296296296297,-3.3333333333333335,0.5454341981641538,0,1610612754,2022-23,2023-02-05,0.6259541984732825,0.7857142857142857,3.0,0.38461538461538464,0.5925925925925926,11.666666666666666,0.6196203452461254,1610612739
1415,0.5853658536585366,0.7777777777777778,2.0,0.38461538461538464,0.5849056603773585,2.6666666666666665,0.6039514018953822,1,1610612739,2022-23,2023-02-02,0.5948275862068966,0.84,1.0,0.4230769230769231,0.6274509803921569,-3.0,0.5778508325530269,1610612763
1416,0.6475409836065574,0.8076923076923077,2.0,0.38461538461538464,0.5961538461538461,9.666666666666666,0.60882945067587,0,1610612739,2022-23,2023-01-31,0.5916666666666667,0.6538461538461539,2.0,0.44,0.5490196078431373,1.0,0.5530930109046677,1610612748
1417,0.5789473684210527,0.8,2.0,0.38461538461538464,0.5882352941176471,1.3333333333333333,0.5878977103776389,1,1610612739,2022-23,2023-01-29,0.5929203539823009,0.56,1.0,0.5185185185185185,0.5384615384615384,21.0,0.6422345099569133,1610612746
1418,0.631578947368421,0.5833333333333334,2.0,0.375,0.4791666666666667,-2.6666666666666665,0.5973434841283812,1,1610612760,2022-23,2023-01-27,0.6,0.8,1.0,0.4,0.6,9.333333333333334,0.6218060105398092,1610612739
1419,0.5772357723577236,0.30434782608695654,1.0,0.16,0.22916666666666666,-3.0,0.5628799531238555,0,1610612745,2022-23,2023-01-26,0.5847457627118644,0.8,2.0,0.375,0.5918367346938775,1.3333333333333333,0.6164962760265348,1610612739
1420,0.6086956521739131,0.4583333333333333,2.0,0.5833333333333334,0.5208333333333334,-11.666666666666666,0.6089055231032915,1,1610612752,2022-23,2023-01-24,0.680672268907563,0.8,3.0,0.391304347826087,0.6041666666666666,1.6666666666666667,0.620460573609975,1610612739
1421,0.584070796460177,0.7916666666666666,1.0,0.391304347826087,0.5957446808510638,1.0,0.5890826378202745,1,1610612739,2022-23,2023-01-21,0.603448275862069,0.782608695652174,4.0,0.5,0.6444444444444445,1.6666666666666667,0.5864739090631675,1610612749
